local_time,temp_c,data_source,collected_at_utc
2026-09-08T09:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T10:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T10:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T11:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T11:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T12:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T12:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T13:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T13:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T14:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T14:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T15:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T15:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T16:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T16:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T17:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T17:20:00,17.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T18:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T18:20:00,17.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T19:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T19:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T20:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T20:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T21:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T21:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T22:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T22:20:00,15.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T23:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
2026-09-08T23:20:00,16.0,https://www.weather.gov/wrh/timeseries?site=efhk,2026-09-09T00:27:07.278817Z
