local_time,temp_c,data_source,collected_at_utc
2026-09-07T12:00:00,18.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T12:30:00,19.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T13:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T13:30:00,19.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T14:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T14:30:00,21.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T15:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T15:30:00,21.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T16:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T16:30:00,21.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T17:00:00,21.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T17:30:00,21.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T18:00:00,20.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T18:30:00,19.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T19:00:00,19.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T19:30:00,18.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T20:00:00,17.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T20:30:00,17.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T21:00:00,16.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T21:30:00,16.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T22:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T22:30:00,16.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T23:00:00,15.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
2026-09-07T23:30:00,15.0,https://www.weather.gov/wrh/timeseries?site=epwa,2026-09-08T19:30:45.081412Z
